smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
CC[NH+]1CC[NH+](C(=O)NC(C(=O)N[C@]2(OC)C(=O)[NH+]3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@@H]32)[C@H](C)O)C(=O)C1=O,-0.721246399047171,0.04139268515822508,,0.4623979978989561,0.2787536009528289
CC[NH+]1C[C@H]2C[NH+](C)C[C@@H](C1)C2OC(=O)c1ccc(Cl)cc1,0.9542425094393249,1.2304489213782739,,0.9444826721501687,0.9344984512435677
CC[NH2+]CC(O)c1cccc([O-])c1,0.3222192947339193,1.146128035678238,0.77,0.3979400086720376,0.3424226808222063
CC[NH2+][C@@H](C)Cc1cccc(C(F)(F)F)c1,1.0413926851582251,1.0413926851582251,0.66,1.255272505103306,1.146128035678238
CC[NH2+][C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2OC(C[NH3+])=CC[C@H]2[NH3+])[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H]([NH2+]C)[C@H]1O,-1.136677139879544,-0.2596373105057561,1.0,0.3424226808222063,0.505149978319906
CCc1[n-]c(=O)[n-]c1C(=O)c1ccncc1,-0.18708664335714442,0.9556877503135057,,0.07918124604762482,0.12057393120584989
CCc1c([O-])cc([O-])c(C(=O)c2ccc(OCC[NH+]3CCOCC3)c(OC)c2)c1CC(=O)[NH+](CCOC)CCOC,0.12057393120584989,0.8369567370595504,,0.5065050324048721,0.7737864449811935
CCc1c2c(nc3ccc(OC(=O)CCC(=O)Oc4c(C)c(C)c5c(c4C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O5)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,-0.8239087409443188,-0.09151498112135023,,0.5237464668115644,0.5763413502057929
CCc1c2c(nc3ccc(OC(=O)[NH+]4CCC([NH+]5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.5440680443502757,0.8450980400142568,0.51,0.919078092376074,0.9542425094393249
CCc1cc2c(cc1CC)CC([NH2+]C[C@H](O)c1ccc([O-])c3[n-]c(=O)ccc13)C2,1.287801729930226,0.651278013998144,0.05,1.859738566197147,1.9661417327390327
CCc1cc2c(cc1N1CCC([NH+]3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0.8027737252919757,0.8859263398014311,0.003,1.1389339402569236,1.0681858617461617
CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-0.2006594505464183,0.3159703454569177,0.46,0.7075701760979364,0.6720978579357175
CCc1cccc2cc(C(O)C[NH2+]C(C)(C)C)oc12,0.23044892137827394,0.9493900066449128,0.19,0.505149978319906,0.36172783601759284
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc([NH+]3CCCC[C@H]3CCO)nc12,-0.494850021680094,0.667452952889954,,0.04139268515822508,0.3222192947339193
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-0.36653154442041347,-1.2839966563652008,0.095,2.146128035678238,2.146128035678238
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O,0.4913616938342727,0.8864907251724818,,0.6720978579357175,0.8512583487190752
CCc1nn(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,-0.2924298239020636,0.8750612633917001,0.01,0.04139268515822508,0.07918124604762482
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH+](C)CC3)cc21,0.17609125905568124,0.3010299956639812,0.75,1.1139433523068367,1.0413926851582251
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)cc21,0.2741578492636798,0.8426092396105621,0.13,0.6532125137753437,0.6483600109809317
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)nc21,0.3010299956639812,0.7323937598229685,0.8,0.7923916894982539,0.7075701760979364
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+][C@@H](C)C3)c(F)c21,0.3096301674258988,0.5998830720736879,,0.8970770032094203,0.9084850188786497
CCn1cc(C(=O)[O-])c(=O)c2cnc(N3CC[NH2+]CC3)nc21,-0.05551732784983137,0.45331834004703764,0.7,0.7118072290411911,0.5670263661590603
CCn1cnc(C(=O)NC)c1C(=O)NC,-0.1366771398795441,1.08278537031645,0.92,0.0,-0.08092190762392612
CN(C(=O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I,-0.6382721639824072,0.14612803567823798,1.0,0.43136376415898736,0.36172783601759284
CN(C(=O)c1c([O-])c2ccccc2n(C)c1=O)c1ccccc1,-0.6777807052660807,-1.0861861476162833,,1.6334684555795866,1.4913616938342726
CN(C)C(=[NH2+])NC(N)=[NH2+],-0.1938200260161128,0.8692317197309762,1.0,0.14612803567823798,0.23044892137827394
CN(C)c1cc(C[NH2+]CC(C)(C)C)c([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O,0.43136376415898736,0.36921585741014284,,1.2842050677017942,1.1760912590556813
CN(C)c1cc(NC(=O)C[NH2+]C(C)(C)C)c([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O,1.0791812460476249,0.5797835966168101,0.2,1.7242758696007892,1.6812412373755872
CN(C)c1ccc([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O,0.2041199826559248,0.07918124604762482,0.005,1.3424226808222062,1.2304489213782739
CN(CCOc1ccc(Cc2sc(=O)[n-]c2O)cc1)c1ccccn1,-0.6989700043360187,-0.18708664335714442,0.002,0.7075701760979364,0.5910646070264992
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,-0.36653154442041347,0.3222192947339193,0.37,0.5314789170422551,0.5910646070264992
CN/C(NC#N)=[NH+]\CCSCc1nc[n-]c1C,0.07918124604762482,0.9084850188786497,0.78,0.3979400086720376,0.3424226808222063
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.2041199826559248,0.6020599913279624,0.12,0.8260748027008264,0.6901960800285137
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.0,-0.42021640338318983,0.023,1.6434526764861874,1.6232492903979006
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.2787536009528289,0.14612803567823798,0.17,1.3617278360175928,1.3979400086720377
CN1C(=O)[N-]C(=O)C(C)(C2=CCCCC2)C1=O,0.04139268515822508,0.5314789170422551,0.53,0.7323937598229685,0.6901960800285137
CN1c2ccccc2[C@@H]([NH2+]CCCCCCC(=O)[O-])c2ccc(Cl)cc2S1(=O)=O,-0.5228787452803376,0.4471580313422192,0.05,0.2787536009528289,0.14612803567823798
CNC(=O)C(c1ccccc1)[NH+]1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,0.9890046156985368,1.0086001717619175,,1.2013971243204515,1.5352941200427705
CNC(=O)CC([NH3+])C(=O)NC(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12)c1ccc([O-])cc1,-0.5686362358410126,0.45024910831936105,,0.20682587603184974,0.16136800223497488
CNC(=O)N([NH+](CCCl)S(C)(=O)=O)S(C)(=O)=O,-0.05551732784983137,1.3636119798921444,,-0.2006594505464183,-0.3098039199714864
CNC(=O)Nc1c(OCC[NH+]2CCCC2)c(OC)c2occc2c1OC,-0.09691001300805639,0.505149978319906,,0.6232492903979004,0.6989700043360189
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CC[NH+](C)[C@@H]1[NH+]2C,0.5910646070264992,1.8573324964312685,0.64,-0.045757490560675115,0.0
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,-0.7695510786217261,0.38021124171160603,0.98,0.07918124604762482,0.11394335230683679
CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12,-0.5228787452803376,0.414973347970818,0.0011,0.2787536009528289,0.38021124171160603
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[n-]c2c1,,0.6989700043360189,0.004,,0.6334684555795865
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,-0.026872146400301365,0.8633228601204559,0.7,0.3222192947339193,0.3010299956639812
CNC1=[NH+]c2ccc(Cl)cc2C(c2ccccc2)=[N+](O)C1,-0.6020599913279624,-0.431798275933005,0.056,1.0413926851582251,0.919078092376074
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CC[NH+](C)CC3)c2c1,0.38021124171160603,0.8195439355418687,0.7,0.785329835010767,0.8195439355418687
CNS(=O)(=O)Cc1ccc2[nH]cc(CCC[NH+]3CCN(c4ncncc4OC)CC3)c2c1,-0.060480747381381476,0.8088858673598122,,0.3521825181113625,0.7209857441537391
CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0.23044892137827394,1.2787536009528289,0.83,0.17609125905568124,0.23044892137827394
CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)CC1C[NH3+],0.5465426634781311,0.8573324964312685,0.3,0.9084850188786497,0.919078092376074
COC(=O)C(c1ccccc1)C1CCCC[NH2+]1,0.3424226808222063,0.9740509027928774,0.85,0.6532125137753437,0.6812412373755872
COC(=O)C(c1ccccc1)[C@H]1CCCC[NH2+]1,0.42324587393680785,0.8241258339165489,0.87,0.8208579894396999,0.9030899869919435
COC(=O)C(c1ccccc1Cl)[NH+]1CCc2sccc2C1,0.30319605742048883,1.3738311450738303,0.02,0.15228834438305647,0.7041505168397991
COC(=O)C1(OC(=O)c2cncn2[C@H](C)c2ccccc2)CC1,,1.6996643202023733,,,-0.619788758288394
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.17609125905568124,1.414973347970818,0.04,0.0,0.5185139398778875
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-0.10237290870955856,0.8633228601204559,0.044,0.25527250510330607,0.2787536009528289
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.7403626894942439,1.1760912590556813,0.003,0.8129133566428556,1.0413926851582251
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OCCC[NH+]2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.9242792860618817,0.9684829485539351,,1.1760912590556813,1.3424226808222062
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0,1.0413926851582251,0.01,0.17609125905568124,0.6127838567197355
COC(=O)C1[C@@H](O)CC[C@H]2C[NH+]3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12,-0.31875876262441283,1.1643528557844371,0.2,-0.3010299956639812,0.17609125905568124
COC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C,0.3010299956639812,1.505149978319906,0.12,0.0,-0.11918640771920865
COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,-0.3565473235138126,1.1766699326681496,,-0.3010299956639812,-0.12493873660829995
COC(=O)CCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0.07918124604762482,2.462397997898956,0.59,-1.154901959985743,-0.8239087409443188
COC(=O)C[C@@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCC[NH+]2CCc2cc4c(cc2[C@H]13)OCO4,0.25527250510330607,0.4712917110589386,,1.0086001717619175,0.9912260756924949
COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,-0.3565473235138126,-0.13076828026902382,,1.0013009330204181,0.9590413923210936
COC(=O)NC(C(=O)[NH+]1CCCC1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)C4CCC[NH+]4C(=O)C(NC(=O)OC)C(C)C)cc3)[NH+]2c2ccc(C(C)(C)C)cc2)cc1)C(C)C,0.3654879848908996,0.22530928172586284,0.001,1.3630475945210936,1.4546924492394768
COC(=O)NC(C(=O)[NH+]1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCC[NH+]5C(=O)C(NC(=O)OC)C(C)C)[n-]4)cc3)cc2)[n-]1)C(C)C,-0.17392519729917355,0.0,0.01,1.04883008652835,1.130333768495006
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[n-]1,0.07918124604762482,1.1760912590556813,0.086,0.11394335230683679,0.04139268515822508
COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(OC(C)=O)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0.8388490907372553,0.9344984512435677,,1.1139433523068367,1.4913616938342726
COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)C[NH+]4CC[NH+](C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1,1.1760912590556813,1.2988530764097066,0.02,1.100370545117563,0.9777236052888478
COC(=O)c1cnc2n1CCc1ccccc1C2=C1CC[NH+](CCc2ccc(OCc3ccc4ccccc4n3)cc2)CC1,0.7803173121401513,1.1504494094608806,0.001,0.8512583487190752,1.0253058652647702
COC(C(=O)[NH+]1Cc2[n-]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2C1)c1ccccc1,0.3979400086720376,0.785329835010767,,0.8325089127062363,1.3979400086720377
COC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])C3=CCC=CC3)[C@H]2SC1,-0.7695510786217261,0.6794278966121189,0.1,-0.22914798835785583,-0.13076828026902382
COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1.6812412373755872,1.0413926851582251,0.24,1.861534410859038,1.8721562727482928
COC1C(=O)C(C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)[NH+]2CCCCC2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)C(C)=CC(C)[C@H]1O,0.47712125471966244,0.8864907251724818,,1.0,1.255272505103306
COC1C(=O)C(C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)[NH+]2CCCCC2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)C(C)=CC(C)[C@H]1O,0.11394335230683679,-0.17392519729917355,0.26,1.5185139398778875,1.5440680443502757
COC1C(=O)C(C)C[C@H](C)C=CC=CC=C(C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)[NH+]2CCCCC2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)C(C)=CC(C)[C@H]1O,0.505149978319906,0.04139268515822508,,1.6857417386022637,1.665580991017953
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)[NH+](C)CC(O)CO)c1I,-0.6575773191777937,0.14612803567823798,0.99,0.414973347970818,0.414973347970818
COCC(=O)O[C@]1(CC[NH+](C)CCCc2nc3ccccc3[n-]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.4913616938342727,0.6020599913279624,0.005,1.1139433523068367,1.1139433523068367
COCC(NC(C)=O)C(=O)NCc1ccccc1,-0.23657200643706275,-0.24412514432750865,0.85,1.235528446907549,1.089905111439398
COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1,1.3710678622717363,1.504470862494419,0.2,1.0884904701823963,1.0969100130080565
COCCCOc1ccnc(C[S+](O)c2nc3ccccc3[n-]2)c1C,-0.6575773191777937,0.6020599913279624,0.037,-0.036212172654444715,0.0
COCCC[NH+]1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0.9410142437055697,0.6580113966571124,0.7,1.5073160400764136,1.3521825181113625
COCCOC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.04139268515822508,1.1760912590556813,0.016,0.07918124604762482,0.11394335230683679
COCC[NH+]1CC[NH+](Cc2ccc(-c3n[n-]c4c3C(=O)c3c(NC(=O)[N-]N5CCOCC5)cccc3-4)cc2)CC1,0.7708520116421442,1.0606978403536118,,0.9294189257142927,0.9956351945975499
COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0.4913616938342727,1.1139433523068367,0.88,0.6020599913279624,0.5563025007672873
COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O,1.374748346010104,1.0530784434834197,,1.5378190950732742,1.3944516808262164
COCOCC(CCC1(C(=O)NC2CCC(C(=O)[O-])CC2)CCCC1)C(=O)[O-],-0.6020599913279624,0.36172783601759284,0.872,0.25767857486918455,1.2041199826559248
COC[C@@H](O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I,-0.6989700043360187,0.10380372095595687,1.0,0.42160392686983106,0.3096301674258988
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)[O-])c(C(C)C)nc1=C(C)C,-0.4814860601221125,0.4623979978989561,0.01,0.25527250510330607,0.25527250510330607
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C)CS[C@H]12)c1csc(N)n1,-0.5528419686577808,0.2787536009528289,0.78,0.3979400086720376,0.3222192947339193
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,-0.721246399047171,0.43136376415898736,0.6,0.07918124604762482,0.07918124604762482
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(COC(N)=O)CS[C@H]12)c1ccco1,-0.8239087409443188,0.3424226808222063,,0.04139268515822508,0.04139268515822508
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,-0.6989700043360187,0.6127838567197355,0.12,-0.08618614761628333,0.05690485133647256
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1,-0.9208187539523752,-0.6575773191777937,0.1,0.9822712330395684,0.8808135922807914
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nc(C)c(CC(=O)[O-])s3)CS[C@H]12)c1csc(N)n1,-1.2676062401770316,-0.21467016498923297,0.18,0.17609125905568124,0.6232492903979004
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,-0.6989700043360187,0.5622928644564748,0.31,-0.11350927482751812,-0.05060999335508721
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.5528419686577808,0.3424226808222063,0.78,0.3222192947339193,0.2787536009528289
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CSC12)c1nsc(N)n1,-0.5686362358410126,0.23044892137827394,,0.414973347970818,0.3424226808222063
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[NH+]3C=C[NH+]4[NH2+]C=CC=C34)CS[C@H]12)c1nsc(N)n1,-0.619788758288394,0.3222192947339193,0.74,0.3010299956639812,0.23044892137827394
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CS[C@H]12)c1csc(N)n1,-0.6575773191777937,0.24551266781414982,,0.42160392686983106,0.250420002308894
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,-0.5228787452803376,0.24797326636180664,,0.4440447959180762,0.4623979978989561
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,-0.619788758288394,0.2787536009528289,0.9,0.3222192947339193,0.23044892137827394
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1,-0.6989700043360187,0.3222192947339193,0.72,0.2041199826559248,0.17609125905568124
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)c(F)c12,-0.01322826573375516,0.2624510897304295,,0.9493900066449128,0.8692317197309762
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,-0.25181197299379954,0.23299611039215384,,0.7403626894942439,0.6434526764861874
CO[C@@H]1C[C@@](C)(O)Cc2cc3c(c([O-])c21)C(=O)c1c([O-])cc2c(c1C3=O)O[C@@H]1O[C@]2(C)[C@@H](O)[C@@H]([NH+](C)C)[C@@H]1O,0.9609461957338314,1.0648322197385738,,1.1182647260894794,1.1212314551496214
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H]([NH+](C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@@H]([NH+](C)C)[C@H](C)O2)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,0.7323937598229685,1.1072099696478683,0.26,0.8450980400142568,0.7160033436347992
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc([O-])cc2)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,-0.7695510786217261,-0.14266750356873156,0.39,0.5910646070264992,0.4623979978989561
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccsc2)C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@@H]21,-0.958607314841775,-0.46852108295774486,0.21,0.7160033436347992,0.6127838567197355
CO[C@@]1(NC(=O)CSCC#N)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,-0.8860566476931633,0.17609125905568124,0.15,0.17609125905568124,0.17609125905568124
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)[NH+]2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21,-0.7695510786217261,0.5563025007672873,0.73,-0.10237290870955856,-0.09151498112135023
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)[O-])s2)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,-0.8860566476931633,-0.37675070960209955,0.15,0.7160033436347992,0.6532125137753437
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c([O-])c4c([O-])c(c(/C=N/[NH+]5CC[NH+](C)CC5)c([O-])c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,-0.01322826573375516,0.5440680443502757,0.2,0.6627578316815741,0.5797835966168101
CO[C@H]1C[C@@H](O[C@@H]2C(C)C(=O)O[C@H](C)[C@H](C)[C@H](O)C(C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](O[C@H]3O[C@@H](C)C[C@@H]([NH+](C)C)[C@H]3O)[C@H]2C)O[C@@H](C)[C@@H]1O,-0.11350927482751812,0.9590413923210936,0.4,0.14921911265537988,0.021189299069938092
CO[C@H]1[C@@H](O)[C@H]([NH3+])[C@@H](O[C@H]2O[C@H]([C@H](C)[NH3+])CC[C@H]2[NH3+])[C@H](O)[C@H]1[NH+](C)C(=O)C[NH3+],-0.6382721639824072,0.1367205671564068,,0.4471580313422192,0.3010299956639812
CO[C@]1(NC(=O)CSC(F)F)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3CCO)CO[C@@H]21,-0.721246399047171,0.6127838567197355,0.64,-0.11350927482751812,-0.22184874961635637
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc([O-])c5c4[C@@]3(CC[NH+]1CC1CC1)[C@H]2O5,0.6901960800285137,1.2787536009528289,0.04,0.6901960800285137,0.505149978319906
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[n-]c2=O)cc1C(C)(C)C,0.3283796034387377,,0.005,,0.7558748556724915
COc1c(C)c2c(c([O-])c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2,-0.11350927482751812,0.367355921026019,0.02,0.8129133566428556,0.9867717342662449
COc1c(C)cc2c(c1[O-])[C@@H]1[C@@H]3Cc4c(OC(C)=O)c(C)c5c(c4[C@H](CNC(=O)/C=C/c4cccc(C(F)(F)F)c4)[NH+]3[C@@H](O)[C@H](C2)[NH+]1C)OCO5,1.100370545117563,1.0791812460476249,,1.2430380486862944,1.3463529744506386
COc1c(N2CCC/C(=C(\F)C[NH3+])C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,0.05307844348341968,-0.10790539730951958,0.34,1.3839947894417328,1.293141483450931
COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,0.23044892137827394,0.4471580313422192,0.8,1.0413926851582251,1.0
COc1c(N2C[C@@H](C)C[C@H]([NH3+])C2)ccc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,0.2787536009528289,0.5797835966168101,0.84,0.9242792860618817,1.130333768495006
COc1c(N2C[C@@H]3CCC[NH2+][C@@H]3C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,0.14612803567823798,0.38021124171160603,0.6,0.9867717342662449,0.9138138523837167
COc1c(OCCC[NH+]2CCOCC2)ccc2c1[NH+]=C(NC(=O)c1cnc(N)nc1)N1CC[NH+]=C21,1.0145205387579237,0.8075350280688532,,1.428134794028789,1.4014005407815442
COc1c2occc2cc2ccc(=O)oc12,-0.21467016498923297,1.0791812460476249,0.09,-0.05551732784983137,
COc1cc(C(=O)C(=O)[NH+]2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,0.12710479836480765,0.9294189257142927,,0.41830129131974547,0.04139268515822508
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3[NH+](C)C)C3COC(=O)C23)OCO4)cc(OC)c1[O-],-0.5228787452803376,-0.3979400086720376,0.013,1.2304489213782739,1.146128035678238
